"Staining_condition","Marker","CV","Is_Excluded","Z_score"
"Stanford_OSCC_Tris_20min","CD11b",0.25244963438896,FALSE,0.0832115704267961
"Stanford_OSCC_Tris_20min","FOXP3",0.265276443638997,FALSE,0.563619139655375
"Stanford_OSCC_Tris_20min","CD4",0.24419135270456,FALSE,0.240127779972967
"Stanford_OSCC_Tris_20min","Neurofilament",0.114562889166216,FALSE,-0.375729570771716
"Stanford_OSCC_Tris_20min","pMK2",0.242468329426447,FALSE,0.0373082622646267
"Stanford_OSCC_Tris_20min","CD31",0.27541119711501,FALSE,-0.341137420374012
"Stanford_OSCC_Tris_20min","CD20",0.0460900535014374,FALSE,-0.158992605617276
"Stanford_OSCC_Tris_20min","CD8",0.242012560952181,FALSE,-0.348475800401946
"Stanford_OSCC_Tris_20min","VEGF",0.157356568015564,FALSE,-0.411489741038095
"Stanford_OSCC_Tris_20min","CD3",0.206100039709899,FALSE,-0.261739427668873
"Stanford_OSCC_Tris_20min","pCREB",0.262476844276938,FALSE,1.33281033030352
"Stanford_OSCC_Tris_20min","Ki67",0.0277248282370707,FALSE,-0.407316973596075
"Stanford_OSCC_Tris_20min","Collagen",0.137055014151733,FALSE,-0.402257448395694
"Stanford_OSCC_Tris_20min","CD44",0.191394090010047,FALSE,-0.128475001446295
"Stanford_OSCC_Tris_20min","CD66a",0.0839927565102997,FALSE,-0.19260797332201
"Stanford_OSCC_Tris_20min","CD11c",0.238027121986879,FALSE,0.176119628150654
"Stanford_OSCC_Tris_20min","HLADR",0.300193121286397,FALSE,0.0234244856975859
"Stanford_OSCC_Tris_20min","SOX9",0.209727553807884,FALSE,-0.320784343064483
"Stanford_OSCC_Tris_20min","TenascinC",0.165961716643603,FALSE,-0.289318273474232
"Stanford_OSCC_Tris_20min","PanCK",0.347390484036463,FALSE,0.80184848463165
"Stanford_OSCC_Tris_20min","CD15",0.228364800174838,FALSE,-0.543568860980589
"Stanford_OSCC_Tris_20min","Podoplanin",0.225442797577308,FALSE,-0.405343885683154
"Stanford_OSCC_Tris_20min","Desmin",0.300902242073456,FALSE,-0.618734679475967
"Stanford_OSCC_Tris_40min","CD68",0.141340985127335,FALSE,-0.732624850637656
"Stanford_OSCC_Tris_40min","aSMA",0.286294205962187,FALSE,-0.408896515562551
"Stanford_OSCC_Tris_40min","CD45RO",0.185522026947028,FALSE,-0.379856911315332
"Stanford_OSCC_Tris_40min","CD45RA",0.149663669096652,FALSE,-0.183528535568597
"Stanford_OSCC_Tris_40min","CD14",0.257517617872848,FALSE,-0.0426197140874252
"Stanford_OSCC_Tris_40min","CD209",0.244457569794967,FALSE,0.237384884538849
"Stanford_OSCC_Tris_40min","CD16",0.266868035730788,FALSE,0.086609036013556
"Stanford_OSCC_Tris_40min","CD163",0.255093438090656,FALSE,0.113973165075433
"Stanford_OSCC_Tris_40min","pS6",0.263634619214181,FALSE,-0.420370621193445
"Stanford_OSCC_Tris_40min","CD11b",0.262252924102233,FALSE,0.175530898723234
"Stanford_OSCC_Tris_40min","FOXP3",0.22724419927666,FALSE,-0.0274113435635547
"Stanford_OSCC_Tris_40min","CD4",0.230459729731953,FALSE,0.0308837348298599
"Stanford_OSCC_Tris_40min","Neurofilament",0.117055756520361,FALSE,-0.342582257860523
"Stanford_OSCC_Tris_40min","pMK2",0.242842070470692,FALSE,0.0458482779477609
"Stanford_OSCC_Tris_40min","CD31",0.258289933906019,FALSE,-0.539943904454067
"Stanford_OSCC_Tris_40min","CD20",0.0377816625229268,FALSE,-0.405763649939897
"Stanford_OSCC_Tris_40min","CD8",0.232014092546821,FALSE,-0.442933095488829
"Stanford_OSCC_Tris_40min","VEGF",0.155103675769099,FALSE,-0.443124094348901
"Stanford_OSCC_Tris_40min","CD3",0.187061488852258,FALSE,-0.576869673321629
"Stanford_OSCC_Tris_40min","pCREB",0.238877082190126,FALSE,0.160843085451749
"Stanford_OSCC_Tris_40min","Ki67",0.0202318011214647,FALSE,-0.671737570590347
"Stanford_OSCC_Tris_40min","Collagen",0.102473966796861,FALSE,-0.887998319058988
"Stanford_OSCC_Tris_40min","CD44",0.16151743181106,FALSE,-0.590261611236678
"Stanford_OSCC_Tris_40min","CD66a",0.0653308871450947,FALSE,-0.771276349631481
"Stanford_OSCC_Tris_40min","CD11c",0.196453083871538,FALSE,-0.794459226717785
"Stanford_OSCC_Tris_40min","HLADR",0.247479954984405,FALSE,-1.01917632233457
"Stanford_OSCC_Tris_40min","SOX9",0.230534982196132,FALSE,-0.0299775087497293
"Stanford_OSCC_Tris_40min","TenascinC",0.15870334730082,FALSE,-0.430689864312089
"Stanford_OSCC_Tris_40min","PanCK",0.222284058873595,FALSE,-1.35409910844402
"Stanford_OSCC_Tris_40min","CD15",0.221117293261448,FALSE,-0.709456565752426
"Stanford_OSCC_Tris_40min","Podoplanin",0.208913754681265,FALSE,-0.557613422650983
"Stanford_OSCC_Tris_40min","Desmin",0.297532776213979,FALSE,-0.680608425618141
