"Staining_condition","Marker","CV","Is_Excluded"
"Stanford_OSCC_Tris_10min","pCREB",0.216515930539005,FALSE
"Stanford_OSCC_Tris_10min","Ki67",0.0276676203852833,FALSE
"Stanford_OSCC_Tris_10min","Collagen",0.156080134744037,FALSE
"Stanford_OSCC_Tris_10min","CD44",0.152426954387274,FALSE
"Stanford_OSCC_Tris_10min","CD66a",0.0742847573970999,FALSE
"Stanford_OSCC_Tris_10min","CD11c",0.199349381431853,FALSE
"Stanford_OSCC_Tris_10min","HLADR",0.280909705466464,FALSE
"Stanford_OSCC_Tris_10min","SOX9",0.160045905436899,FALSE
"Stanford_OSCC_Tris_10min","TenascinC",0.142223926478371,FALSE
"Stanford_OSCC_Tris_10min","PanCK",0.291892045360269,FALSE
"Stanford_OSCC_Tris_10min","CD15",0.242721271843471,FALSE
"Stanford_OSCC_Tris_10min","Podoplanin",0.211511060884311,FALSE
"Stanford_OSCC_Tris_10min","Desmin",0.325906193610959,FALSE
"Stanford_OSCC_Tris_20min","CD68",0.167883864519929,FALSE
"Stanford_OSCC_Tris_20min","aSMA",0.368609039235898,FALSE
"Stanford_OSCC_Tris_20min","CD45RO",0.227582393756117,FALSE
"Stanford_OSCC_Tris_20min","CD45RA",0.148696720018131,FALSE
"Stanford_OSCC_Tris_20min","CD14",0.23234773014804,FALSE
"Stanford_OSCC_Tris_20min","CD209",0.23950496877681,FALSE
"Stanford_OSCC_Tris_20min","CD16",0.266896834964421,FALSE
"Stanford_OSCC_Tris_20min","CD163",0.270598339071829,FALSE
"Stanford_OSCC_Tris_20min","pS6",0.29154941255897,FALSE
"Stanford_OSCC_Tris_20min","CD11b",0.25244963438896,FALSE
"Stanford_OSCC_Tris_20min","FOXP3",0.265276443638997,FALSE
"Stanford_OSCC_Tris_20min","CD4",0.24419135270456,FALSE
"Stanford_OSCC_Tris_20min","Neurofilament",0.114562889166216,FALSE
"Stanford_OSCC_Tris_20min","pMK2",0.242468329426447,FALSE
"Stanford_OSCC_Tris_20min","CD31",0.27541119711501,FALSE
"Stanford_OSCC_Tris_20min","CD20",0.0460900535014374,FALSE
"Stanford_OSCC_Tris_20min","CD8",0.242012560952181,FALSE
"Stanford_OSCC_Tris_20min","VEGF",0.157356568015564,FALSE
"Stanford_OSCC_Tris_20min","CD3",0.206100039709899,FALSE
"Stanford_OSCC_Tris_20min","pCREB",0.262476844276938,FALSE
"Stanford_OSCC_Tris_20min","Ki67",0.0277248282370707,FALSE
"Stanford_OSCC_Tris_20min","Collagen",0.137055014151733,FALSE
"Stanford_OSCC_Tris_20min","CD44",0.191394090010047,FALSE
"Stanford_OSCC_Tris_20min","CD66a",0.0839927565102997,FALSE
"Stanford_OSCC_Tris_20min","CD11c",0.238027121986879,FALSE
"Stanford_OSCC_Tris_20min","HLADR",0.300193121286397,FALSE
"Stanford_OSCC_Tris_20min","SOX9",0.209727553807884,FALSE
"Stanford_OSCC_Tris_20min","TenascinC",0.165961716643603,FALSE
"Stanford_OSCC_Tris_20min","PanCK",0.347390484036463,FALSE
"Stanford_OSCC_Tris_20min","CD15",0.228364800174838,FALSE
"Stanford_OSCC_Tris_20min","Podoplanin",0.225442797577308,FALSE
"Stanford_OSCC_Tris_20min","Desmin",0.300902242073456,FALSE
"Stanford_OSCC_Tris_40min","CD68",0.141340985127335,FALSE
"Stanford_OSCC_Tris_40min","aSMA",0.286294205962187,FALSE
"Stanford_OSCC_Tris_40min","CD45RO",0.185522026947028,FALSE
"Stanford_OSCC_Tris_40min","CD45RA",0.149663669096652,FALSE
"Stanford_OSCC_Tris_40min","CD14",0.257517617872848,FALSE
"Stanford_OSCC_Tris_40min","CD209",0.244457569794967,FALSE
"Stanford_OSCC_Tris_40min","CD16",0.266868035730788,FALSE
"Stanford_OSCC_Tris_40min","CD163",0.255093438090656,FALSE
"Stanford_OSCC_Tris_40min","pS6",0.263634619214181,FALSE
"Stanford_OSCC_Tris_40min","CD11b",0.262252924102233,FALSE
"Stanford_OSCC_Tris_40min","FOXP3",0.22724419927666,FALSE
"Stanford_OSCC_Tris_40min","CD4",0.230459729731953,FALSE
"Stanford_OSCC_Tris_40min","Neurofilament",0.117055756520361,FALSE
"Stanford_OSCC_Tris_40min","pMK2",0.242842070470692,FALSE
"Stanford_OSCC_Tris_40min","CD31",0.258289933906019,FALSE
"Stanford_OSCC_Tris_40min","CD20",0.0377816625229268,FALSE
"Stanford_OSCC_Tris_40min","CD8",0.232014092546821,FALSE
"Stanford_OSCC_Tris_40min","VEGF",0.155103675769099,FALSE
"Stanford_OSCC_Tris_40min","CD3",0.187061488852258,FALSE
"Stanford_OSCC_Tris_40min","pCREB",0.238877082190126,FALSE
"Stanford_OSCC_Tris_40min","Ki67",0.0202318011214647,FALSE
"Stanford_OSCC_Tris_40min","Collagen",0.102473966796861,FALSE
"Stanford_OSCC_Tris_40min","CD44",0.16151743181106,FALSE
"Stanford_OSCC_Tris_40min","CD66a",0.0653308871450947,FALSE
"Stanford_OSCC_Tris_40min","CD11c",0.196453083871538,FALSE
"Stanford_OSCC_Tris_40min","HLADR",0.247479954984405,FALSE
"Stanford_OSCC_Tris_40min","SOX9",0.230534982196132,FALSE
"Stanford_OSCC_Tris_40min","TenascinC",0.15870334730082,FALSE
"Stanford_OSCC_Tris_40min","PanCK",0.222284058873595,FALSE
"Stanford_OSCC_Tris_40min","CD15",0.221117293261448,FALSE
"Stanford_OSCC_Tris_40min","Podoplanin",0.208913754681265,FALSE
"Stanford_OSCC_Tris_40min","Desmin",0.297532776213979,FALSE
